2011-Jul-21	20:30:01	   25.7	  1.153
2011-Jul-21	20:35:01	   27.4	  1.015
2011-Jul-21	20:40:01	   28.9	  1.002
2011-Jul-21	20:45:01	   29.3	  0.982
2011-Jul-21	20:50:01	   29.7	  0.950
2011-Jul-21	20:55:01	   29.8	  0.912
2011-Jul-21	21:00:01	   29.8	  0.876
2011-Jul-21	21:05:01	   29.8	  0.844
2011-Jul-21	21:10:01	   29.8	  0.812
2011-Jul-21	21:15:01	   29.7	  0.786
2011-Jul-21	21:20:01	   29.7	  0.760
2011-Jul-21	21:25:01	   29.5	  0.734
2011-Jul-21	21:30:01	   29.5	  0.712
2011-Jul-21	21:35:01	   29.3	  0.689
2011-Jul-21	21:40:01	   29.2	  0.670
2011-Jul-21	21:45:01	   29.2	  0.650
2011-Jul-21	21:50:01	   29.0	  0.631
2011-Jul-21	21:55:01	   28.9	  0.618
2011-Jul-21	22:00:01	   28.7	  0.602
2011-Jul-21	22:05:01	   28.5	  0.586
2011-Jul-21	22:10:01	   28.5	  0.573
2011-Jul-21	22:15:01	   28.4	  0.563
2011-Jul-21	22:20:01	   28.2	  0.551
2011-Jul-21	22:25:01	   28.0	  0.541
2011-Jul-21	22:30:01	   27.9	  0.531
2011-Jul-21	22:35:01	   27.9	  0.518
2011-Jul-21	22:40:01	   27.7	  0.512
2011-Jul-21	22:45:01	   27.5	  0.502
2011-Jul-21	22:50:01	   27.4	  0.496
2011-Jul-21	22:55:01	   27.2	  0.486
2011-Jul-21	23:00:01	   27.2	  0.480
2011-Jul-21	23:05:01	   27.0	  0.473
2011-Jul-21	23:10:01	   26.9	  0.467
2011-Jul-21	23:15:01	   26.7	  0.460
2011-Jul-21	23:20:01	   26.7	  0.454
2011-Jul-21	23:25:01	   26.5	  0.451
2011-Jul-21	23:30:01	   26.5	  0.441
2011-Jul-21	23:35:01	   26.4	  0.438
2011-Jul-21	23:40:01	   26.2	  0.431
2011-Jul-21	23:45:01	   26.2	  0.428
2011-Jul-21	23:50:01	   26.0	  0.425
2011-Jul-21	23:55:01	   26.0	  0.418
2011-Jul-22	00:00:01	   25.9	  0.412
2011-Jul-22	00:05:01	   25.7	  0.406
2011-Jul-22	00:10:01	   25.7	  0.402
2011-Jul-22	00:15:01	   25.5	  0.399
2011-Jul-22	00:20:01	   25.5	  0.396
2011-Jul-22	00:25:01	   25.4	  0.393
2011-Jul-22	00:30:01	   25.4	  0.386
2011-Jul-22	00:35:01	   25.4	  0.383
2011-Jul-22	00:40:01	   25.2	  0.380
2011-Jul-22	00:45:01	   25.2	  0.377
2011-Jul-22	00:50:01	   25.1	  0.373
2011-Jul-22	00:55:01	   25.1	  0.370
2011-Jul-22	01:00:01	   24.9	  0.367
2011-Jul-22	01:05:01	   24.9	  0.364
2011-Jul-22	01:10:01	   24.9	  0.360
2011-Jul-22	01:15:01	   24.9	  0.357
2011-Jul-22	01:20:01	   24.9	  0.354
2011-Jul-22	01:25:01	   24.9	  0.351
2011-Jul-22	01:30:01	   24.9	  0.348
2011-Jul-22	01:35:01	   25.1	  0.348
2011-Jul-22	01:40:01	   25.1	  0.344
2011-Jul-22	01:45:01	   25.1	  0.341
2011-Jul-22	01:50:01	   25.1	  0.341
2011-Jul-22	01:55:01	   25.1	  0.338
2011-Jul-22	02:00:01	   25.1	  0.338
2011-Jul-22	02:05:01	   25.1	  0.335
2011-Jul-22	02:10:01	   25.1	  0.335
2011-Jul-22	02:15:01	   25.1	  0.335
2011-Jul-22	02:20:01	   25.1	  0.335
2011-Jul-22	02:25:01	   24.9	  0.331
2011-Jul-22	02:30:01	   24.9	  0.331
2011-Jul-22	02:35:01	   24.9	  0.331
2011-Jul-22	02:40:01	   24.9	  0.331
2011-Jul-22	02:45:01	   24.9	  0.328
2011-Jul-22	02:50:01	   24.9	  0.328
2011-Jul-22	02:55:01	   24.9	  0.328
2011-Jul-22	03:00:01	   25.1	  0.328
2011-Jul-22	03:05:01	   25.1	  0.328
2011-Jul-22	03:10:01	   25.1	  0.328
2011-Jul-22	03:15:01	   25.1	  0.328
2011-Jul-22	03:20:01	   25.1	  0.328
2011-Jul-22	03:25:01	   24.9	  0.328
2011-Jul-22	03:30:01	   24.9	  0.325
2011-Jul-22	03:35:01	   24.9	  0.325
2011-Jul-22	03:40:01	   24.9	  0.325
2011-Jul-22	03:45:01	   24.9	  0.325
2011-Jul-22	03:50:01	   24.9	  0.325
2011-Jul-22	03:55:01	   24.9	  0.325
2011-Jul-22	04:00:01	   24.9	  0.325
2011-Jul-22	04:05:01	   24.7	  0.325
2011-Jul-22	04:10:01	   24.7	  0.325
2011-Jul-22	04:15:01	   24.7	  0.325
2011-Jul-22	04:20:01	   24.7	  0.325
2011-Jul-22	04:25:01	   24.7	  0.325
2011-Jul-22	04:30:01	   24.6	  0.322
2011-Jul-22	04:35:01	   24.6	  0.325
2011-Jul-22	04:40:01	   24.6	  0.325
2011-Jul-22	04:45:01	   24.6	  0.322
2011-Jul-22	04:50:01	   24.6	  0.322
2011-Jul-22	04:55:01	   24.4	  0.322
2011-Jul-22	05:00:01	   24.4	  0.322
2011-Jul-22	05:05:01	   24.4	  0.322
2011-Jul-22	05:10:01	   24.4	  0.322
2011-Jul-22	05:15:01	   24.4	  0.322
2011-Jul-22	05:20:01	   24.4	  0.322
2011-Jul-22	05:25:01	   24.6	  0.319
2011-Jul-22	05:30:01	   24.6	  0.319
2011-Jul-22	05:35:01	   24.6	  0.319
2011-Jul-22	05:40:01	   24.6	  0.319
2011-Jul-22	05:45:01	   24.4	  0.319
2011-Jul-22	05:50:01	   24.4	  0.319
2011-Jul-22	05:55:01	   24.4	  0.319
2011-Jul-22	06:00:01	   24.4	  0.319
2011-Jul-22	06:05:01	   24.4	  0.319
2011-Jul-22	06:06:01	   24.4	  0.322
2011-Jul-22	06:11:01	   23.6	  0.650
2011-Jul-22	06:16:01	   22.4	  0.683
2011-Jul-22	06:21:01	   21.9	  0.689
2011-Jul-22	06:26:01	   21.6	  0.696
2011-Jul-22	06:31:01	   21.4	  0.702
2011-Jul-22	06:36:01	   21.2	  0.708
2011-Jul-22	06:41:01	   21.1	  0.712
2011-Jul-22	06:46:01	   21.1	  0.715
2011-Jul-22	06:51:01	   20.9	  0.718
2011-Jul-22	06:56:01	   20.9	  0.725
2011-Jul-22	07:01:01	   20.9	  0.728
2011-Jul-22	20:29:01	   24.2	  1.053
2011-Jul-22	20:34:01	   25.7	  0.908
2011-Jul-22	20:39:01	   26.9	  0.892
2011-Jul-22	20:44:01	   27.5	  0.876
2011-Jul-22	20:49:01	   27.7	  0.844
2011-Jul-22	20:54:01	   27.9	  0.808
2011-Jul-22	20:59:01	   27.7	  0.747
2011-Jul-22	21:04:01	   27.7	  0.721
2011-Jul-22	21:09:01	   27.5	  0.705
2011-Jul-22	21:14:01	   27.4	  0.689
2011-Jul-22	21:19:01	   27.2	  0.670
2011-Jul-22	21:24:01	   27.0	  0.657
2011-Jul-22	21:29:01	   27.0	  0.644
2011-Jul-22	21:34:01	   26.9	  0.628
2011-Jul-22	21:39:01	   26.7	  0.615
2011-Jul-22	21:44:01	   26.7	  0.602
2011-Jul-22	21:49:01	   26.5	  0.589
2011-Jul-22	21:54:01	   26.4	  0.580
2011-Jul-22	21:59:01	   26.2	  0.570
2011-Jul-22	22:04:01	   26.0	  0.557
2011-Jul-22	22:09:01	   26.0	  0.547
